Datetime,Open,High,Low,Close,Adj Close,Volume
2022-07-23 09:15:00+00:00,22660.427734375,22661.279296875,22623.9609375,22659.859375,22659.859375,9140224
2022-07-23 09:30:00+00:00,22677.94921875,22689.595703125,22659.015625,22689.595703125,22689.595703125,0
2022-07-23 09:45:00+00:00,22691.42578125,22695.572265625,22663.677734375,22687.71875,22687.71875,176128
2022-07-23 10:00:00+00:00,22684.904296875,22703.392578125,22672.255859375,22703.392578125,22703.392578125,5632000
2022-07-23 10:15:00+00:00,22705.009765625,22706.169921875,22685.76171875,22685.76171875,22685.76171875,0
2022-07-23 10:30:00+00:00,22686.888671875,22686.888671875,22521.693359375,22521.693359375,22521.693359375,93519872
2022-07-23 10:45:00+00:00,22504.693359375,22560.28515625,22504.693359375,22528.541015625,22528.541015625,196321280
2022-07-23 11:00:00+00:00,22535.732421875,22535.732421875,22485.638671875,22485.638671875,22485.638671875,70361088
2022-07-23 11:15:00+00:00,22447.173828125,22480.9609375,22428.759765625,22480.9609375,22480.9609375,153245696
2022-07-23 11:30:00+00:00,22484.560546875,22490.919921875,22443.193359375,22446.00390625,22446.00390625,97855488
2022-07-23 11:45:00+00:00,22397.38671875,22397.38671875,22290.984375,22292.095703125,22292.095703125,158658560
2022-07-23 12:00:00+00:00,22289.970703125,22289.970703125,22201.4453125,22265.080078125,22265.080078125,349853696
2022-07-23 12:15:00+00:00,22277.033203125,22306.73828125,22277.033203125,22306.73828125,22306.73828125,93194240
2022-07-23 12:30:00+00:00,22309.896484375,22333.48828125,22305.384765625,22332.34765625,22332.34765625,64407552
2022-07-23 12:45:00+00:00,22330.71484375,22333.283203125,22308.861328125,22314.6640625,22314.6640625,1957888
2022-07-23 13:00:00+00:00,22311.482421875,22313.431640625,22309.10546875,22312.263671875,22312.263671875,0
2022-07-23 13:15:00+00:00,22342.052734375,22358.9375,22327.689453125,22327.689453125,22327.689453125,37378048
2022-07-23 13:30:00+00:00,22327.435546875,22349.080078125,22325.271484375,22345.90625,22345.90625,0
2022-07-23 13:45:00+00:00,22343.818359375,22381.123046875,22341.748046875,22370.654296875,22370.654296875,0
2022-07-23 14:00:00+00:00,22366.4140625,22366.4140625,22331.33984375,22331.33984375,22331.33984375,0
2022-07-23 14:15:00+00:00,22329.72265625,22342.18359375,22307.138671875,22320.181640625,22320.181640625,0
2022-07-23 14:30:00+00:00,22284.107421875,22297.15625,22273.34765625,22280.33984375,22280.33984375,0
2022-07-23 14:45:00+00:00,22284.001953125,22284.001953125,22155.896484375,22155.896484375,22155.896484375,41058304
2022-07-23 15:00:00+00:00,22164.82421875,22280.05078125,22164.82421875,22280.05078125,22280.05078125,103417856
2022-07-23 15:15:00+00:00,22285.220703125,22289.7578125,22223.12109375,22223.12109375,22223.12109375,0
2022-07-23 15:30:00+00:00,22213.056640625,22233.6484375,22192.65625,22214.84375,22214.84375,0
2022-07-23 15:45:00+00:00,22210.701171875,22210.701171875,22184.83984375,22194.62890625,22194.62890625,0
2022-07-23 16:00:00+00:00,22215.970703125,22230.791015625,22213.009765625,22230.791015625,22230.791015625,0
2022-07-23 16:15:00+00:00,22258.96484375,22279.763671875,22258.96484375,22279.763671875,22279.763671875,0
2022-07-23 16:30:00+00:00,22275.041015625,22276.84765625,22236.146484375,22268.263671875,22268.263671875,0
2022-07-23 16:45:00+00:00,22263.9140625,22264.837890625,22230.810546875,22230.810546875,22230.810546875,0
2022-07-23 17:00:00+00:00,22222.904296875,22222.904296875,22140.810546875,22140.810546875,22140.810546875,0
2022-07-23 17:15:00+00:00,22135.916015625,22152.13671875,22094.640625,22152.13671875,22152.13671875,139386880
2022-07-23 17:30:00+00:00,22142.98828125,22142.98828125,22089.55078125,22089.55078125,22089.55078125,42850304
2022-07-23 17:45:00+00:00,22058.2421875,22061.71875,22045.236328125,22045.236328125,22045.236328125,179761152
2022-07-23 18:00:00+00:00,22040.552734375,22106.271484375,22002.91015625,22106.271484375,22106.271484375,200663040
2022-07-23 18:15:00+00:00,22137.15234375,22195.31640625,22137.15234375,22192.63671875,22192.63671875,187490304
2022-07-23 18:30:00+00:00,22214.81640625,22215.134765625,22179.98046875,22180.0234375,22180.0234375,54798336
2022-07-23 18:45:00+00:00,22184.78125,22185.939453125,22112.79296875,22131.1640625,22131.1640625,80517120
2022-07-23 19:00:00+00:00,22113.931640625,22146.6328125,22095.626953125,22108.7265625,22108.7265625,97050624
2022-07-23 19:15:00+00:00,22101.603515625,22114.578125,22090.197265625,22114.578125,22114.578125,119592960
2022-07-23 19:30:00+00:00,22128.416015625,22195.255859375,22128.416015625,22189.205078125,22189.205078125,0
2022-07-23 19:45:00+00:00,22201.95703125,22294.740234375,22201.95703125,22293.361328125,22293.361328125,16068608
2022-07-23 20:00:00+00:00,22288.50390625,22330.896484375,22278.505859375,22301.935546875,22301.935546875,55894016
2022-07-23 20:15:00+00:00,22318.091796875,22318.091796875,22287.779296875,22287.779296875,22287.779296875,38469632
2022-07-23 20:30:00+00:00,22287.34765625,22314.095703125,22287.34765625,22293.685546875,22293.685546875,0
2022-07-23 20:45:00+00:00,22301.236328125,22334.15234375,22292.630859375,22334.15234375,22334.15234375,14718976
2022-07-23 21:00:00+00:00,22327.953125,22336.369140625,22288.390625,22288.390625,22288.390625,0
2022-07-23 21:15:00+00:00,22298.2734375,22307.916015625,22298.2734375,22306.63671875,22306.63671875,50239488
2022-07-23 21:30:00+00:00,22308.4140625,22308.83984375,22260.5078125,22260.5078125,22260.5078125,17414144
2022-07-23 21:45:00+00:00,22265.548828125,22268.65234375,22250.84765625,22250.84765625,22250.84765625,3031040
2022-07-23 22:00:00+00:00,22250.076171875,22291.748046875,22250.076171875,22291.748046875,22291.748046875,17725440
2022-07-23 22:15:00+00:00,22294.935546875,22433.751953125,22284.712890625,22433.751953125,22433.751953125,287387648
2022-07-23 22:30:00+00:00,22422.916015625,22490.044921875,22422.916015625,22470.3828125,22470.3828125,304248832
2022-07-23 22:45:00+00:00,22453.466796875,22483.580078125,22453.466796875,22483.580078125,22483.580078125,100323328
2022-07-23 23:00:00+00:00,22482.609375,22516.998046875,22473.701171875,22510.580078125,22510.580078125,169498624
2022-07-23 23:15:00+00:00,22511.48828125,22512.5,22486.26953125,22503.927734375,22503.927734375,49573888
2022-07-23 23:30:00+00:00,22506.32421875,22526.931640625,22484.328125,22484.328125,22484.328125,95561728
2022-07-23 23:45:00+00:00,22480.1015625,22480.1015625,22471.15625,22476.830078125,22476.830078125,78991360
2022-07-24 00:00:00+00:00,22465.06640625,22620.44140625,22465.06640625,22620.44140625,22620.44140625,241371136
2022-07-24 00:15:00+00:00,22615.548828125,22615.548828125,22568.412109375,22568.412109375,22568.412109375,66500608
2022-07-24 00:30:00+00:00,22584.7734375,22595.486328125,22576.51953125,22576.51953125,22576.51953125,18225152
2022-07-24 00:45:00+00:00,22569.701171875,22569.701171875,22554.630859375,22557.4765625,22557.4765625,28944384
2022-07-24 01:00:00+00:00,22555.6640625,22571.234375,22536.642578125,22536.642578125,22536.642578125,31694848
2022-07-24 01:15:00+00:00,22533.916015625,22563.0390625,22533.763671875,22562.2109375,22562.2109375,40654848
2022-07-24 01:30:00+00:00,22552.0546875,22552.0546875,22494.3203125,22510.37109375,22510.37109375,61157376
2022-07-24 01:45:00+00:00,22490.626953125,22490.626953125,22427.822265625,22429.75390625,22429.75390625,85587968
2022-07-24 02:00:00+00:00,22433.943359375,22439.9296875,22408.0703125,22408.0703125,22408.0703125,0
2022-07-24 02:15:00+00:00,22408.9453125,22411.515625,22386.544921875,22409.708984375,22409.708984375,58413056
2022-07-24 02:30:00+00:00,22418.7890625,22448.2578125,22418.7890625,22430.478515625,22430.478515625,31899648
2022-07-24 02:45:00+00:00,22429.119140625,22431.728515625,22407.2109375,22426.74609375,22426.74609375,7104512
2022-07-24 03:00:00+00:00,22430.494140625,22461.255859375,22415.55078125,22415.55078125,22415.55078125,33372160
2022-07-24 03:15:00+00:00,22415.33984375,22415.33984375,22359.34375,22359.34375,22359.34375,26077184
2022-07-24 03:30:00+00:00,22356.50390625,22365.63671875,22331.41015625,22341.439453125,22341.439453125,34816
2022-07-24 03:45:00+00:00,22347.685546875,22349.50390625,22335.453125,22335.453125,22335.453125,6520832
2022-07-24 04:00:00+00:00,22336.53125,22374.3671875,22306.83984375,22306.83984375,22306.83984375,22910976
2022-07-24 04:15:00+00:00,22326.953125,22348.583984375,22326.953125,22348.583984375,22348.583984375,54145024
2022-07-24 04:30:00+00:00,22352.70703125,22392.0859375,22352.70703125,22392.0859375,22392.0859375,1804288
2022-07-24 04:45:00+00:00,22397.490234375,22398.06640625,22381.572265625,22381.572265625,22381.572265625,0
2022-07-24 05:00:00+00:00,22387.142578125,22429.95703125,22387.142578125,22429.95703125,22429.95703125,54448128
2022-07-24 05:15:00+00:00,22438.48046875,22628.583984375,22438.48046875,22628.583984375,22628.583984375,622675968
2022-07-24 05:30:00+00:00,22644.607421875,22714.55078125,22615.525390625,22714.55078125,22714.55078125,348252160
2022-07-24 05:45:00+00:00,22715.3203125,22740.587890625,22715.3203125,22730.59765625,22730.59765625,138024960
2022-07-24 06:00:00+00:00,22738.025390625,22741.142578125,22701.0234375,22701.0234375,22701.0234375,65576960
2022-07-24 06:15:00+00:00,22703.703125,22718.240234375,22700.07421875,22718.240234375,22718.240234375,196298752
2022-07-24 06:30:00+00:00,22718.87890625,22720.685546875,22662.88671875,22662.88671875,22662.88671875,89798656
2022-07-24 06:45:00+00:00,22661.12890625,22667.314453125,22650.197265625,22650.197265625,22650.197265625,33548288
2022-07-24 07:00:00+00:00,22654.998046875,22783.30859375,22654.998046875,22774.8046875,22774.8046875,229357568
2022-07-24 07:15:00+00:00,22768.599609375,22768.599609375,22742.05078125,22754.654296875,22754.654296875,14325760
2022-07-24 07:30:00+00:00,22754.728515625,22754.728515625,22712.75390625,22744.984375,22744.984375,53938176
2022-07-24 07:45:00+00:00,22751.10546875,22755.59375,22712.197265625,22712.197265625,22712.197265625,60166144
2022-07-24 08:00:00+00:00,22708.064453125,22708.064453125,22668.330078125,22668.330078125,22668.330078125,38811648
2022-07-24 08:15:00+00:00,22668.251953125,22668.251953125,22627.591796875,22630.78125,22630.78125,16177152
2022-07-24 08:30:00+00:00,22634.310546875,22641.66015625,22603.009765625,22623.126953125,22623.126953125,99911680
2022-07-24 08:45:00+00:00,22630.03125,22653.7265625,22623.125,22653.7265625,22653.7265625,9996288
2022-07-24 09:00:00+00:00,22659.1484375,22690.25,22659.1484375,22673.572265625,22673.572265625,0
2022-07-24 09:15:00+00:00,22669.328125,22725.390625,22669.328125,22723.36328125,22723.36328125,60903424
2022-07-24 09:30:00+00:00,22716.236328125,22727.615234375,22683.5859375,22683.5859375,22683.5859375,15589376
2022-07-24 09:45:00+00:00,22685.525390625,22685.525390625,22648.48046875,22648.48046875,22648.48046875,1251328
2022-07-24 10:00:00+00:00,22633.89453125,22640.712890625,22628.28125,22629.32421875,22629.32421875,5619712
2022-07-24 10:15:00+00:00,22634.8515625,22661.099609375,22630.73046875,22661.099609375,22661.099609375,110735360
2022-07-24 10:30:00+00:00,22661.443359375,22661.443359375,22561.470703125,22562.951171875,22562.951171875,5857280
2022-07-24 10:45:00+00:00,22552.982421875,22552.982421875,22518.75,22537.408203125,22537.408203125,10960896
2022-07-24 11:00:00+00:00,22539.220703125,22595.2265625,22532.87109375,22595.2265625,22595.2265625,0
2022-07-24 11:15:00+00:00,22670.40234375,22771.81640625,22670.40234375,22736.3828125,22736.3828125,379613184
2022-07-24 11:30:00+00:00,22740.830078125,22744.341796875,22698.525390625,22717.048828125,22717.048828125,23932928
2022-07-24 11:45:00+00:00,22713.826171875,22713.826171875,22679.953125,22691.658203125,22691.658203125,0
2022-07-24 12:00:00+00:00,22674.421875,22716.029296875,22639.59375,22716.029296875,22716.029296875,0
2022-07-24 12:15:00+00:00,22723.3984375,22743.81640625,22719.6171875,22722.37109375,22722.37109375,0
2022-07-24 12:30:00+00:00,22722.599609375,22722.599609375,22673.19140625,22676.2890625,22676.2890625,7444480
2022-07-24 12:45:00+00:00,22649.232421875,22649.232421875,22546.677734375,22546.677734375,22546.677734375,139368448
2022-07-24 13:00:00+00:00,22534.681640625,22534.681640625,22507.83984375,22529.501953125,22529.501953125,217165824
2022-07-24 13:15:00+00:00,22531.267578125,22541.267578125,22514.568359375,22541.267578125,22541.267578125,39960576
2022-07-24 13:30:00+00:00,22565.990234375,22565.990234375,22536.279296875,22546.779296875,22546.779296875,69300224
2022-07-24 13:45:00+00:00,22527.7265625,22565.21484375,22527.7265625,22565.21484375,22565.21484375,70195200
2022-07-24 14:00:00+00:00,22570.978515625,22614.822265625,22567.1171875,22614.822265625,22614.822265625,185667584
2022-07-24 14:15:00+00:00,22608.826171875,22740.845703125,22608.826171875,22717.982421875,22717.982421875,418359296
2022-07-24 14:30:00+00:00,22747.2109375,22747.55078125,22727.5,22727.5,22727.5,129622016
2022-07-24 14:45:00+00:00,22734.423828125,22765.111328125,22732.0859375,22765.111328125,22765.111328125,120201216
2022-07-24 15:00:00+00:00,22764.41015625,22777.677734375,22757.275390625,22777.677734375,22777.677734375,0
2022-07-24 15:15:00+00:00,22813.3359375,22842.7265625,22813.3359375,22830.15625,22830.15625,277288960
2022-07-24 15:30:00+00:00,22831.404296875,22835.908203125,22798.533203125,22825.892578125,22825.892578125,64407552
2022-07-24 15:45:00+00:00,22819.23046875,22843.71484375,22819.23046875,22836.30078125,22836.30078125,59527168
2022-07-24 16:00:00+00:00,22846.953125,22849.6015625,22734.896484375,22734.896484375,22734.896484375,245803008
2022-07-24 16:15:00+00:00,22725.556640625,22725.556640625,22689.37890625,22689.37890625,22689.37890625,96249856
2022-07-24 16:30:00+00:00,22684.744140625,22716.673828125,22671.146484375,22716.673828125,22716.673828125,97046528
2022-07-24 16:45:00+00:00,22723.40625,22723.40625,22706.005859375,22720.33984375,22720.33984375,15286272
2022-07-24 17:00:00+00:00,22717.150390625,22773.2890625,22717.150390625,22773.2890625,22773.2890625,35590144
2022-07-24 17:15:00+00:00,22775.10546875,22826.712890625,22775.10546875,22826.712890625,22826.712890625,47759360
2022-07-24 17:30:00+00:00,22821.666015625,22821.666015625,22726.109375,22744.12109375,22744.12109375,47237120
2022-07-24 17:45:00+00:00,22758.734375,22778.07421875,22756.791015625,22770.861328125,22770.861328125,0
2022-07-24 18:00:00+00:00,22773.908203125,22778.154296875,22747.046875,22774.458984375,22774.458984375,0
2022-07-24 18:15:00+00:00,22767.884765625,22777.654296875,22752.505859375,22752.505859375,22752.505859375,0
2022-07-24 18:30:00+00:00,22751.134765625,22751.134765625,22707.22265625,22721.58984375,22721.58984375,42285056
2022-07-24 18:45:00+00:00,22721.708984375,22726.4765625,22710.333984375,22717.060546875,22717.060546875,0
2022-07-24 19:00:00+00:00,22718.94140625,22759.015625,22712.513671875,22759.015625,22759.015625,0
2022-07-24 19:15:00+00:00,22758.408203125,22760.33203125,22718.099609375,22745.544921875,22745.544921875,22951936
2022-07-24 19:30:00+00:00,22745.36328125,22784.814453125,22745.36328125,22776.943359375,22776.943359375,41746432
2022-07-24 19:45:00+00:00,22778.439453125,22778.439453125,22731.171875,22731.171875,22731.171875,0
2022-07-24 20:00:00+00:00,22728.0625,22728.0625,22714.982421875,22717.1015625,22717.1015625,0
2022-07-24 20:15:00+00:00,22709.0625,22724.5859375,22699.607421875,22724.5859375,22724.5859375,61855744
2022-07-24 20:30:00+00:00,22723.00390625,22748.71484375,22720.47265625,22748.71484375,22748.71484375,109580288
2022-07-24 20:45:00+00:00,22766.08984375,22782.390625,22760.265625,22760.265625,22760.265625,69122048
2022-07-24 21:00:00+00:00,22755.197265625,22755.197265625,22717.693359375,22743.248046875,22743.248046875,44666880
2022-07-24 21:15:00+00:00,22745.708984375,22777.857421875,22745.708984375,22765.93359375,22765.93359375,54020096
2022-07-24 21:30:00+00:00,22761.892578125,22798.1875,22761.892578125,22798.1875,22798.1875,62904320
2022-07-24 21:45:00+00:00,22791.076171875,22808.873046875,22791.076171875,22796.0546875,22796.0546875,65787904
2022-07-24 22:00:00+00:00,22809.01953125,22851.806640625,22780.97265625,22851.806640625,22851.806640625,185477120
2022-07-24 22:15:00+00:00,22854.17578125,22854.17578125,22826.1953125,22826.1953125,22826.1953125,21413888
2022-07-24 22:30:00+00:00,22830.703125,22938.9375,22830.703125,22938.9375,22938.9375,179834880
2022-07-24 22:45:00+00:00,22944.701171875,22972.927734375,22682.84375,22682.84375,22682.84375,547217408
2022-07-24 23:00:00+00:00,22692.455078125,22692.455078125,22615.67578125,22658.203125,22658.203125,188063744
2022-07-24 23:15:00+00:00,22668.115234375,22687.939453125,22658.923828125,22687.939453125,22687.939453125,122109952
2022-07-24 23:30:00+00:00,22715.84375,22737.59765625,22688.296875,22688.296875,22688.296875,126656512
2022-07-24 23:45:00+00:00,22676.41796875,22676.41796875,22622.2109375,22622.2109375,22622.2109375,56981504
2022-07-25 00:00:00+00:00,22603.40234375,22614.740234375,22587.041015625,22614.740234375,22614.740234375,75057152
